training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.72,0.87,0.0,0.2,-1.0,and(or(!$GTrends_bin0 !$MempoolSize_bin4) $GoldPrice_bin0 !$MempoolSize_bin5 !$TransactionVolume_USD_bin4) 
0.53,0.72,0.87,0.0,0.2,-1.0,and(or($GTrends_bin1 !$MempoolSize_bin4) $GoldPrice_bin0 !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) 
0.53,0.72,0.89,0.0,0.2,-1.0,and(or(!$GTrends_bin0 !$MempoolSize_bin4) $GoldPrice_bin0 !$HashRate_bin8 !$MempoolSize_bin5 !$TransactionVolume_USD_bin4) 
0.53,0.72,0.89,0.0,0.2,-1.0,and(or($GTrends_bin1 !$MempoolSize_bin4) $GoldPrice_bin0 !$HashRate_bin8 !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) 
0.51,0.7,0.87,0.04,0.23,1.0,and(or($BlockSize_bin3 $GoldPrice_bin0) !$MempoolSize_bin4 !$MempoolSize_bin5 !$TransactionVolume_USD_bin4) 
0.5,0.7,0.87,0.0,0.2,-1.0,and(or(!$GTrends_bin0 !$TransactionPerDay_bin5) $GoldPrice_bin0 !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) 
0.5,0.7,0.87,0.0,0.2,-1.0,and(or(!$GTrends_bin0 !$TransactionPerDay_bin5) $GoldPrice_bin0 !$MempoolSize_bin5 !$TransactionVolume_USD_bin4) 
0.51,0.71,0.88,0.04,0.23,1.0,and(or($BlockSize_bin3 $GoldPrice_bin0) !$HashRate_bin8 !$MempoolSize_bin4 !$MempoolSize_bin5 !$TransactionVolume_USD_bin4) 
0.52,0.69,0.82,0.0,0.2,-1.0,and($GoldPrice_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin4) 
0.58,0.74,0.88,0.04,0.23,1.0,and(or($BlockSize_bin3 $GoldPrice_bin0) or(!$GTrends_bin0 !$MempoolSize_bin4) !$MempoolSize_bin5 !$TransactionVolume_USD_bin4) 
