training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.92,0.46,0.53,1.0,and(or($BlockSize_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) 
0.44,0.62,0.92,0.46,0.53,1.0,or(and(or($BlockSize_bin1 $TransactionFee_bin0) !$MinningDifficulty_bin6) $TransactionVolume_USD_bin0) 
0.42,0.6,0.9,0.0,0.13,-1.0,or(and(!$MarketCap_bin2 $TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.43,0.61,0.92,0.38,0.47,1.0,and(or(and(!$MempoolCount_bin3 $TransactionFee_bin0) $TransactionVolume_USD_bin0) !$MinningDifficulty_bin3) 
0.43,0.61,0.92,0.38,0.47,1.0,and(or(and(!$MempoolSize_bin3 $TransactionFee_bin0) $TransactionVolume_USD_bin0) !$MinningDifficulty_bin3) 
0.51,0.66,0.93,0.46,0.53,1.0,and(or(and(!$GoldPrice_bin2 $MempoolSize_bin9) $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) 
0.51,0.66,0.93,0.46,0.53,1.0,or(and(or(and(!$GoldPrice_bin2 $MempoolSize_bin9) $TransactionFee_bin0) !$MinningDifficulty_bin6) $TransactionVolume_USD_bin0) 
0.45,0.61,0.89,0.46,0.53,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin3) 
0.43,0.6,0.89,0.38,0.47,1.0,or(and(!$MempoolCount_bin3 $TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.43,0.6,0.89,0.38,0.47,1.0,or(and(!$MempoolSize_bin3 $TransactionFee_bin0) $TransactionVolume_USD_bin0) 
