training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.55,0.94,0.0,0.47,-1.0,and(!$HashRate_bin0 !$HashRate_bin1 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(!$HashRate_bin0 !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(!$HashRate_bin0 !$HashRate_bin1 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(or($MarketCap_bin1 !$HashRate_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(or($MarketCap_bin2 !$HashRate_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(or($MarketCap_bin2 !$HashRate_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(or($GTrends_bin0 !$HashRate_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(or($GTrends_bin0 !$HashRate_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(or(!$GTrends_bin1 !$HashRate_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.4,0.55,0.94,0.0,0.47,-1.0,and(or(!$GTrends_bin1 !$HashRate_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin1) 
