training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.55,1.0,1.0,0.57,0.57,and(or(!$TransactionPerDay_bin4 !$TransactionFee_bin2) !$TransactionVolume_USD_bin0) 
0.37,0.45,1.0,0.94,0.53,0.55,and(or($TransactionPerDay_bin5 !$TransactionFee_bin2) !$TransactionVolume_USD_bin0) 
0.47,0.55,1.0,0.94,0.53,0.55,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin2) 
0.42,0.5,1.0,0.94,0.53,0.55,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin3) 
0.37,0.45,1.0,0.94,0.53,0.55,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin5) 
0.37,0.45,1.0,0.94,0.53,0.55,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin6) 
0.37,0.45,1.0,0.94,0.53,0.55,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) $TransactionFee_bin3) 
0.37,0.45,1.0,0.94,0.53,0.55,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) $TransactionFee_bin4) 
0.37,0.45,1.0,0.94,0.53,0.55,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) $TransactionFee_bin6) 
0.47,0.55,1.0,1.0,0.57,0.57,and(or($TransactionPerDay_bin2 !$TransactionPerDay_bin4 !$TransactionFee_bin2) !$TransactionVolume_USD_bin0) 
