training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.53,0.86,0.0,0.2,-1.0,and(!$GoldPrice_bin2 !$HashRate_bin0 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.45,0.57,0.87,0.17,0.3,0.8,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin0 !$MinningDifficulty_bin1) 
0.44,0.56,0.87,0.29,0.37,0.78,and(or($GTrends_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin0 !$MinningDifficulty_bin1) 
0.38,0.53,0.87,0.21,0.33,0.83,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolCount_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin1) 
0.4,0.56,0.91,0.29,0.37,0.78,and(or($GTrends_bin2 $TransactionPerDay_bin1 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin0 !$MempoolSize_bin3 !$MinningDifficulty_bin1) 
0.4,0.56,0.91,0.29,0.37,0.78,and(or(!$GoldPrice_bin2 $TransactionPerDay_bin1) or($GTrends_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin0 !$MempoolSize_bin3 !$MinningDifficulty_bin1) 
0.4,0.55,0.91,0.29,0.37,0.78,and(or($GTrends_bin2 $HashRate_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin0 !$MempoolSize_bin3 !$MinningDifficulty_bin1) 
0.4,0.55,0.91,0.29,0.37,0.78,and(or($BlockSize_bin3 !$GoldPrice_bin2) or($GTrends_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin0 !$MempoolSize_bin3 !$MinningDifficulty_bin1) 
0.42,0.55,0.86,0.0,0.2,-1.0,and(or(!$GoldPrice_bin2 $TransactionPerDay_bin1) !$HashRate_bin0 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.42,0.55,0.86,0.04,0.23,1.0,and(or($MempoolCount_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$HashRate_bin0 !$MinningDifficulty_bin1) 
