training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.79,0.18,0.5,0.75,or(and(or(and(!$BlockSize_bin7 $TransactionFee_bin6 !$TransactionVolume_USD_bin0) and(!$GTrends_bin0 $TransactionFee_bin3)) !$MinningDifficulty_bin4) $HashRate_bin6) 
0.46,0.66,0.79,0.18,0.5,0.75,and(or(and(!$BlockSize_bin7 $TransactionFee_bin6 !$TransactionVolume_USD_bin0) and(!$GTrends_bin0 $TransactionFee_bin3) $HashRate_bin6) !$MinningDifficulty_bin4) 
0.48,0.65,0.75,0.18,0.5,0.75,or(and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin0) $TransactionFee_bin3) !$GTrends_bin0 !$MinningDifficulty_bin4) $HashRate_bin6) 
0.48,0.65,0.75,0.18,0.5,0.75,and(or(and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin0) $TransactionFee_bin3) !$MinningDifficulty_bin4) $HashRate_bin6) !$GTrends_bin0) 
0.51,0.66,0.75,0.18,0.5,0.75,or(and(or(and(!$GTrends_bin0 $TransactionFee_bin3) and($TransactionFee_bin6 !$TransactionVolume_USD_bin0)) !$MinningDifficulty_bin4) $HashRate_bin6) 
0.47,0.65,0.75,0.18,0.5,0.75,and(or(and($TransactionFee_bin6 !$TransactionVolume_USD_bin0) $HashRate_bin6 $TransactionFee_bin3) !$GTrends_bin0 !$MinningDifficulty_bin4) 
0.5,0.66,0.75,0.18,0.5,0.75,and(or(and(!$GTrends_bin0 $TransactionFee_bin3) and($TransactionFee_bin6 !$TransactionVolume_USD_bin0) $HashRate_bin6) !$MinningDifficulty_bin4) 
0.47,0.65,0.76,0.18,0.5,0.75,and(or(and(!$GTrends_bin0 $TransactionFee_bin3) and(!$TransactionPerDay_bin3 $TransactionFee_bin6 !$TransactionVolume_USD_bin0) $HashRate_bin6) !$MinningDifficulty_bin4) 
0.46,0.66,0.79,0.18,0.5,0.75,and(or(and(!$MarketCap_bin2 $HashRate_bin6) and(!$BlockSize_bin7 $TransactionFee_bin6 !$TransactionVolume_USD_bin0) and(!$GTrends_bin0 $TransactionFee_bin3)) !$MinningDifficulty_bin4) 
0.49,0.66,0.76,0.18,0.5,0.75,and(or(and(!$BlockSize_bin7 $HashRate_bin6) and(!$GTrends_bin0 $TransactionFee_bin3) and($TransactionFee_bin6 !$TransactionVolume_USD_bin0)) !$MinningDifficulty_bin4) 
