training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.77,1.0,0.41,0.47,1.0,or($TransactionFee_bin1 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) 
0.62,0.77,1.0,0.41,0.47,1.0,or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin1) $TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.54,0.73,1.0,0.26,0.33,1.0,or(and($TransactionFee_bin2 $TransactionVolume_USD_bin3) $TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.62,0.77,1.0,0.41,0.47,1.0,or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.46,0.68,1.0,0.26,0.33,1.0,or($TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.46,0.68,1.0,0.37,0.4,0.91,or($TransactionPerDay_bin9 $TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.46,0.68,1.0,0.26,0.33,1.0,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin9) 
0.46,0.68,1.0,0.26,0.33,1.0,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionFee_bin5) 
0.46,0.68,1.0,0.22,0.3,1.0,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2) 
0.46,0.68,1.0,0.26,0.33,1.0,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3) 
