training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.79,1.0,0.33,0.5,0.15,or(and(or(!$BlockSize_bin2 $BlockSize_bin7) or(!$BlockSize_bin7 $TransactionPerDay_bin7) !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) 
0.58,0.75,0.88,0.33,0.63,0.22,or(and(or(!$BlockSize_bin2 $BlockSize_bin7) !$GTrends_bin1 !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) 
0.58,0.75,0.88,0.17,0.53,0.1,or(and(or(!$BlockSize_bin2 $BlockSize_bin7) !$MempoolCount_bin8 !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) 
0.58,0.75,0.88,0.33,0.5,0.15,or(and(or(!$BlockSize_bin2 $BlockSize_bin7) !$MempoolSize_bin4 !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) 
0.58,0.75,0.88,0.17,0.53,0.1,or(and(or(!$BlockSize_bin2 $BlockSize_bin7) !$MempoolSize_bin8 !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) 
0.58,0.75,0.88,0.33,0.63,0.22,and(or(and(or(!$BlockSize_bin2 $BlockSize_bin7) !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) !$GTrends_bin1) 
0.58,0.75,0.88,0.33,0.5,0.15,and(or(and(or(!$BlockSize_bin2 $BlockSize_bin7) !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) !$MempoolSize_bin4) 
0.5,0.71,0.86,0.5,0.73,0.38,or(and(!$BlockSize_bin2 !$GTrends_bin1 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) and($GTrends_bin0 $HashRate_bin2)) 
0.5,0.71,0.86,0.33,0.73,0.33,or(and($GTrends_bin0 $HashRate_bin2) and(!$GTrends_bin1 !$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0)) 
0.58,0.71,0.78,0.33,0.5,0.15,or(and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MempoolSize_bin1) 
