training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.67,0.81,0.93,0.53,0.52,and(or(and(!$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2) $MarketCap_bin1) !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.49,0.67,0.8,0.93,0.53,0.52,and(or(and(!$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2) $MarketCap_bin1) or($BlockSize_bin9 !$MinningDifficulty_bin8) !$TransactionPerDay_bin1) 
0.47,0.64,0.74,0.93,0.53,0.52,and(!$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2 !$MinningDifficulty_bin8) 
0.46,0.65,0.78,0.93,0.5,0.5,and(or(and(!$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2) $BlockSize_bin9) !$MinningDifficulty_bin8 !$TransactionPerDay_bin1) 
0.46,0.65,0.78,0.93,0.5,0.5,and(or(and(!$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2 !$TransactionPerDay_bin1) $BlockSize_bin9) !$MinningDifficulty_bin8) 
0.43,0.63,0.75,0.0,0.47,0.0,and(or($MarketCap_bin1 $GTrends_bin0) !$MarketCap_bin3 !$MempoolCount_bin4 !$TransactionVolume_USD_bin6) 
0.43,0.63,0.75,0.0,0.47,0.0,and(or($MarketCap_bin1 $GTrends_bin0) !$MarketCap_bin3 !$MempoolSize_bin4 !$TransactionVolume_USD_bin6) 
0.51,0.66,0.75,0.93,0.53,0.52,and(or(and(!$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2) $MarketCap_bin1) !$MinningDifficulty_bin8) 
0.45,0.63,0.75,0.0,0.5,-1.0,and(!$MarketCap_bin0 !$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2 !$MinningDifficulty_bin8) 
0.45,0.63,0.75,0.87,0.5,0.5,and(!$MarketCap_bin3 !$MarketCap_bin4 !$GoldPrice_bin2 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8) 
