training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.54,0.85,0.42,0.5,1.0,and(!$GoldPrice_bin1 !$GoldPrice_bin3 !$MinningDifficulty_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.4,0.57,0.91,0.38,0.47,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) or($MinningDifficulty_bin3 !$TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolSize_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.44,0.56,0.83,0.42,0.5,1.0,and(!$GoldPrice_bin1 !$GoldPrice_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.42,0.56,0.86,0.42,0.5,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) !$GoldPrice_bin3 !$MinningDifficulty_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.47,0.58,0.84,0.42,0.5,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) !$GoldPrice_bin3 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.45,0.57,0.85,0.35,0.43,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) !$GoldPrice_bin3 !$HashRate_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.45,0.6,0.91,0.38,0.47,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) or($MinningDifficulty_bin3 $MinningDifficulty_bin4 !$TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolSize_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.44,0.59,0.91,0.38,0.47,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) or($MinningDifficulty_bin3 !$TransactionFee_bin0) or($MinningDifficulty_bin3 !$TransactionVolume_USD_bin2) !$BlockSize_bin0 !$MempoolSize_bin7 !$TransactionVolume_USD_bin3) 
0.5,0.59,0.81,0.54,0.6,1.0,and(!$BlockSize_bin0 !$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
0.42,0.58,0.91,0.5,0.57,1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) or(!$MempoolSize_bin7 !$MinningDifficulty_bin6) or($MinningDifficulty_bin3 !$TransactionVolume_USD_bin2) !$BlockSize_bin0 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3) 
