training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.37,0.52,0.81,0.0,0.13,-1.0,or($TransactionFee_bin2 $TransactionVolume_USD_bin1) 
0.57,0.63,0.82,0.0,0.13,-1.0,or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) 
0.37,0.52,0.8,0.0,0.13,-1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin1) 
0.45,0.56,0.81,0.15,0.23,0.8,or($BlockSize_bin6 $TransactionFee_bin2 $TransactionVolume_USD_bin1) 
0.37,0.52,0.81,0.0,0.13,-1.0,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin1) !$TransactionFee_bin5) 
0.37,0.52,0.81,0.0,0.13,-1.0,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin6) 
0.37,0.52,0.81,0.0,0.13,-1.0,or(and(!$BlockSize_bin6 $TransactionFee_bin2) $TransactionVolume_USD_bin1) 
0.37,0.52,0.81,0.0,0.13,-1.0,or(and(!$GoldPrice_bin3 $TransactionFee_bin2) $TransactionVolume_USD_bin1) 
0.37,0.52,0.81,0.0,0.13,-1.0,or(and(!$MinningDifficulty_bin6 $TransactionFee_bin2) $TransactionVolume_USD_bin1) 
0.37,0.52,0.81,0.0,0.13,-1.0,or(and(!$TransactionPerDay_bin0 $TransactionFee_bin2) $TransactionVolume_USD_bin1) 
