training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.77,0.11,0.4,0.67,and(or(and(or($HashRate_bin7 !$TransactionFee_bin0) !$HashRate_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin1) !$TransactionFee_bin1) 
0.4,0.59,0.77,0.0,0.37,-1.0,or(and(!$HashRate_bin2 !$TransactionFee_bin0 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $GoldPrice_bin1) 
0.4,0.59,0.77,0.0,0.37,-1.0,and(or(and(!$HashRate_bin2 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin1) !$TransactionFee_bin1) 
0.41,0.59,0.76,0.0,0.37,-1.0,and(or(and(!$HashRate_bin2 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin1 $MinningDifficulty_bin1) !$TransactionFee_bin1) 
0.41,0.59,0.76,0.0,0.37,-1.0,or(and(or(and(!$HashRate_bin2 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin1) !$TransactionFee_bin1) $MinningDifficulty_bin1) 
0.46,0.59,0.72,0.05,0.4,1.0,or(and(!$HashRate_bin2 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin1) 
0.46,0.6,0.73,0.0,0.37,-1.0,and(or(and(!$MarketCap_bin2 !$HashRate_bin2 !$TransactionFee_bin0) $GoldPrice_bin1) !$TransactionFee_bin1) 
0.42,0.59,0.75,0.0,0.37,-1.0,and(or(and(!$TransactionFee_bin0 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin0) or(!$GoldPrice_bin2 !$HashRate_bin2)) 
0.4,0.56,0.69,0.0,0.37,-1.0,and(!$TransactionFee_bin0 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.39,0.57,0.74,0.0,0.37,-1.0,and(or(!$GoldPrice_bin2 !$HashRate_bin2) !$TransactionFee_bin0 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) 
