training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.73,0.83,1.0,0.5,0.38,or($MarketCap_bin0 $HashRate_bin6) 
0.54,0.73,0.83,1.0,0.5,0.38,or(and($MarketCap_bin0 !$MarketCap_bin1) $HashRate_bin6) 
0.57,0.76,0.89,1.0,0.53,0.39,or(and(!$HashRate_bin3 !$MinningDifficulty_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.54,0.74,0.86,1.0,0.53,0.39,and(or($MarketCap_bin0 $BlockSize_bin5 $HashRate_bin9) !$MarketCap_bin1) 
0.57,0.75,0.85,1.0,0.53,0.39,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) or(!$MarketCap_bin1 $GoldPrice_bin0)) 
0.52,0.72,0.81,1.0,0.53,0.39,and(or($MarketCap_bin0 $MempoolSize_bin0) !$MarketCap_bin1) 
0.54,0.73,0.83,1.0,0.5,0.38,or(and(or(!$MarketCap_bin1 $MempoolSize_bin2) $MarketCap_bin0) $HashRate_bin6) 
0.57,0.76,0.89,1.0,0.53,0.39,and(or(and(or(!$GoldPrice_bin0 !$MinningDifficulty_bin6) !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) or(!$MarketCap_bin1 $GoldPrice_bin0)) 
0.54,0.74,0.85,1.0,0.53,0.39,and(or($MarketCap_bin0 $BlockSize_bin5 $HashRate_bin9 $MempoolCount_bin5) !$MarketCap_bin1) 
0.55,0.75,0.87,1.0,0.53,0.39,or(and(or($MempoolSize_bin2 !$TransactionFee_bin0) !$MarketCap_bin1 !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
