training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.63,0.96,0.0,0.17,-1.0,and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.46,0.63,0.96,0.0,0.17,-1.0,and(!$MarketCap_bin2 !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.47,0.65,1.0,0.0,0.17,-1.0,and(or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $GoldPrice_bin5) !$MarketCap_bin2 !$MinningDifficulty_bin2) 
0.5,0.65,0.94,0.0,0.17,-1.0,and(!$MarketCap_bin2 !$MinningDifficulty_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.5,0.65,0.94,0.44,0.43,0.79,and(!$HashRate_bin7 !$MinningDifficulty_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.5,0.65,0.94,0.56,0.5,0.78,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.55,0.66,0.91,0.76,0.67,0.83,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4) 
0.56,0.69,0.97,0.0,0.17,-1.0,and(or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $GoldPrice_bin5) !$MarketCap_bin2) 
0.48,0.63,0.95,0.44,0.43,0.79,and(!$HashRate_bin7 !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.49,0.65,0.97,0.0,0.17,-1.0,and(or(!$HashRate_bin7 !$MinningDifficulty_bin6) !$MarketCap_bin2 !$MinningDifficulty_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
