training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.75,1.0,0.25,0.47,0.5,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$BlockSize_bin8 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.53,0.71,1.0,0.25,0.5,0.57,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$GTrends_bin4 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.59,0.75,1.0,0.25,0.47,0.5,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$HashRate_bin5 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.53,0.71,1.0,0.25,0.47,0.5,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$MempoolCount_bin7 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.53,0.71,1.0,0.25,0.47,0.5,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$MempoolSize_bin7 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.53,0.71,1.0,0.25,0.47,0.5,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$MinningDifficulty_bin0 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.53,0.71,1.0,0.19,0.53,0.75,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) $MinningDifficulty_bin2 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.59,0.75,1.0,0.25,0.47,0.5,or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$TransactionPerDay_bin7 !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) 
0.53,0.71,1.0,0.25,0.47,0.5,and(or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) !$BlockSize_bin8) 
0.53,0.71,1.0,0.19,0.47,0.5,and(or(and(or($TransactionPerDay_bin3 $TransactionFee_bin6) !$TransactionPerDay_bin9) and($TransactionPerDay_bin3 $TransactionPerDay_bin4) $TransactionFee_bin2) !$GTrends_bin4) 
