training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.8,0.92,1.0,0.3,0.4,0.6,or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin3) 
0.8,0.92,1.0,0.3,0.43,0.67,or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin2 !$TransactionVolume_USD_bin6) $MempoolSize_bin3) 
0.8,0.92,1.0,0.3,0.43,0.67,or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionVolume_USD_bin6) $MempoolSize_bin3) 
0.8,0.92,1.0,0.3,0.4,0.6,and(or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) $MempoolSize_bin3) !$HashRate_bin4) 
0.8,0.92,1.0,0.3,0.43,0.67,and(or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) $MempoolSize_bin3) !$MempoolCount_bin2) 
0.8,0.92,1.0,0.3,0.43,0.67,and(or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) $MempoolSize_bin3) !$MempoolSize_bin2) 
0.8,0.92,1.0,0.25,0.43,0.71,or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin2 !$TransactionVolume_USD_bin6) $MempoolSize_bin3) 
0.8,0.92,1.0,0.3,0.43,0.67,or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin2 !$MempoolSize_bin1 !$TransactionVolume_USD_bin6) $MempoolSize_bin3) 
0.8,0.92,1.0,0.3,0.43,0.67,or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin1 !$MempoolSize_bin2 !$TransactionVolume_USD_bin6) $MempoolSize_bin3) 
0.8,0.92,1.0,0.35,0.43,0.64,or(and(or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) !$TransactionPerDay_bin5 $TransactionFee_bin2) $MempoolSize_bin5 $TransactionVolume_USD_bin0) or(!$HashRate_bin4 !$MempoolSize_bin2) !$TransactionVolume_USD_bin6) $MempoolSize_bin3) 
