training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.64,1.0,0.6,0.57,0.71,and(!$BlockSize_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.67,0.73,1.0,0.55,0.57,0.73,and(!$HashRate_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.61,0.68,1.0,0.55,0.57,0.73,and(!$MempoolCount_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.61,0.68,1.0,0.55,0.57,0.73,and(!$MempoolSize_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.39,0.5,1.0,0.0,0.33,-1.0,and($MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.39,0.5,1.0,0.6,0.6,0.75,and(!$MinningDifficulty_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.56,0.64,1.0,0.6,0.6,0.75,and(!$TransactionPerDay_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.56,0.64,1.0,0.55,0.57,0.73,and(!$MempoolSize_bin3 !$MempoolSize_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.67,0.73,1.0,0.55,0.57,0.73,and(or(!$HashRate_bin8 $MempoolSize_bin6) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.44,0.55,1.0,0.6,0.6,0.75,and(or($MempoolSize_bin6 !$MinningDifficulty_bin2) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
