training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.86,1.0,0.16,0.43,0.75,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$HashRate_bin8 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin1) 
0.69,0.86,1.0,0.16,0.43,0.75,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin1) !$HashRate_bin8) 
0.69,0.86,1.0,0.32,0.43,0.6,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$HashRate_bin8 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin1 $TransactionPerDay_bin9) 
0.69,0.86,1.0,0.26,0.43,0.63,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin1 $TransactionPerDay_bin9) !$HashRate_bin8) 
0.69,0.86,1.0,0.32,0.43,0.6,or(and(or(!$HashRate_bin8 $TransactionPerDay_bin4) or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin1 $TransactionPerDay_bin9) 
0.69,0.86,1.0,0.32,0.43,0.6,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$HashRate_bin8 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($MempoolCount_bin1 $MempoolSize_bin1) $TransactionPerDay_bin9) 
0.69,0.86,1.0,0.26,0.43,0.63,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) and($MempoolCount_bin1 $MempoolSize_bin1) $TransactionPerDay_bin9) !$HashRate_bin8) 
0.69,0.86,1.0,0.26,0.43,0.63,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin1 $TransactionPerDay_bin9) or(!$HashRate_bin8 $MempoolCount_bin1)) 
0.69,0.82,0.9,0.37,0.47,0.64,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MempoolSize_bin1 $TransactionPerDay_bin9) 
0.69,0.82,0.9,0.21,0.47,0.8,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$BlockSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) $MempoolSize_bin1) 
