training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.67,0.78,1.0,0.25,0.6,1.0,or(and($MarketCap_bin0 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.67,0.78,1.0,0.25,0.6,1.0,or(and(!$MarketCap_bin2 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.53,0.7,1.0,0.19,0.57,1.0,or(and($MinningDifficulty_bin1 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.67,0.78,1.0,0.31,0.53,0.63,or(and(!$HashRate_bin1 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.47,0.65,1.0,0.31,0.5,0.56,or(and(!$BlockSize_bin4 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.6,0.74,1.0,0.31,0.5,0.56,or(and(!$GoldPrice_bin6 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.67,0.78,1.0,0.31,0.5,0.56,or(and(!$MempoolCount_bin7 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.67,0.78,1.0,0.31,0.5,0.56,or(and(!$MempoolSize_bin7 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.53,0.7,1.0,0.31,0.5,0.56,or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
0.53,0.7,1.0,0.31,0.5,0.56,or(and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_6/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins7
