training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.56,0.92,0.3,0.37,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.45,0.61,0.96,0.0,0.1,-1.0,and(or(and($MarketCap_bin0 $TransactionFee_bin5) $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.4,0.56,0.92,0.0,0.1,-1.0,or($MempoolCount_bin9 $MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.4,0.56,0.92,0.07,0.1,0.5,or($MempoolCount_bin9 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) 
0.51,0.64,0.94,0.3,0.37,1.0,and(or($MempoolCount_bin9 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) 
0.51,0.64,0.94,0.3,0.37,1.0,or(and(!$MinningDifficulty_bin6 $TransactionFee_bin0) $MempoolCount_bin9 $TransactionVolume_USD_bin0) 
0.51,0.64,0.94,0.3,0.37,1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) $MempoolCount_bin9) 
0.49,0.62,0.94,0.3,0.37,1.0,or(and(!$GoldPrice_bin1 $MempoolSize_bin9) $TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.48,0.62,0.93,0.3,0.37,1.0,or(and(!$GoldPrice_bin4 $TransactionFee_bin0) $MempoolCount_bin9 $TransactionVolume_USD_bin0) 
0.47,0.61,0.93,0.26,0.33,1.0,and(or($MempoolCount_bin9 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) 
