training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.61,0.75,0.63,0.6,0.63,or(and($MarketCap_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) 
0.43,0.62,0.76,0.63,0.6,0.63,or(and($MarketCap_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) and($GoldPrice_bin4 $TransactionPerDay_bin1) $TransactionPerDay_bin7) 
0.46,0.63,0.77,0.63,0.6,0.63,or(and(or($GoldPrice_bin4 $MinningDifficulty_bin0) $TransactionPerDay_bin1) and($MarketCap_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) 
0.46,0.63,0.77,0.63,0.6,0.63,or(and(or($GoldPrice_bin4 $TransactionFee_bin4) $TransactionPerDay_bin1) and($MarketCap_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) 
0.44,0.6,0.71,0.81,0.53,0.54,and(or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$HashRate_bin5) 
0.48,0.62,0.73,0.81,0.53,0.54,and(or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) or(!$HashRate_bin5 $MinningDifficulty_bin7)) 
0.45,0.63,0.77,0.63,0.6,0.63,or(and(or($GoldPrice_bin4 $GTrends_bin0) $TransactionPerDay_bin1) and($MarketCap_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) 
0.42,0.6,0.73,0.81,0.57,0.57,or(and(!$GoldPrice_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) 
0.44,0.61,0.72,0.81,0.53,0.54,and(or(and(!$MarketCap_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$HashRate_bin5) 
0.41,0.61,0.75,0.63,0.6,0.63,or(and($MarketCap_bin0 !$MarketCap_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) 
