training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.48,1.0,0.0,0.67,0.0,$TransactionFee_bin1 
0.81,0.83,1.0,0.71,0.27,0.2,!$TransactionVolume_USD_bin4 
0.52,0.57,1.0,0.29,0.2,0.1,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.62,0.65,1.0,0.57,0.33,0.19,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.67,0.7,1.0,0.71,0.57,0.31,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.81,0.83,1.0,0.71,0.27,0.2,or($TransactionPerDay_bin5 !$TransactionVolume_USD_bin4) 
0.81,0.83,1.0,0.71,0.27,0.2,or($TransactionPerDay_bin6 !$TransactionVolume_USD_bin4) 
0.38,0.43,1.0,0.43,0.73,0.43,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.48,0.52,1.0,0.57,0.63,0.33,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.38,0.43,1.0,0.29,0.5,0.17,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) 
