training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.88,1.0,0.31,0.53,0.63,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$TransactionPerDay_bin0 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.31,0.53,0.63,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin0 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.19,0.5,0.6,and(or(and($BlockSize_bin3 $TransactionVolume_USD_bin3) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.31,0.53,0.63,and(or(and(!$HashRate_bin8 $TransactionVolume_USD_bin3) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.31,0.53,0.63,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin3) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.19,0.5,0.6,and(or(and($TransactionPerDay_bin1 $TransactionVolume_USD_bin3) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.31,0.5,0.56,or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) !$MempoolSize_bin5 !$TransactionPerDay_bin0 !$TransactionPerDay_bin7) $TransactionPerDay_bin6) 
0.82,0.92,1.0,0.31,0.53,0.63,and(or($HashRate_bin4 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin0 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.19,0.5,0.6,and(or(and($BlockSize_bin3 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin3) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin7) 
0.73,0.88,1.0,0.19,0.5,0.6,and(or(and($BlockSize_bin3 $TransactionPerDay_bin1 $TransactionVolume_USD_bin3) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$TransactionPerDay_bin7) 
