training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,1.0,1.0,0.67,0.73,0.67,or(and(or($TransactionFee_bin1 $TransactionFee_bin5) !$MarketCap_bin2 !$TransactionFee_bin3) $MarketCap_bin0) 
1.0,1.0,1.0,0.67,0.7,0.62,or(and(or($TransactionFee_bin1 $TransactionFee_bin5) !$MempoolCount_bin7 !$TransactionFee_bin3) $MarketCap_bin0) 
1.0,1.0,1.0,0.5,0.73,0.75,or(and(or($TransactionFee_bin1 $TransactionFee_bin5) $MinningDifficulty_bin3 !$TransactionFee_bin3) $MarketCap_bin0) 
1.0,1.0,1.0,0.5,0.7,0.67,or(and(or($TransactionFee_bin1 $TransactionFee_bin5) !$MinningDifficulty_bin5 !$TransactionFee_bin3) $MarketCap_bin0) 
1.0,1.0,1.0,0.58,0.67,0.58,and(or(and(or($TransactionFee_bin1 $TransactionFee_bin5) !$TransactionFee_bin3) $MarketCap_bin0) !$MempoolCount_bin7) 
1.0,1.0,1.0,0.33,0.63,0.57,and(or(and(or($TransactionFee_bin1 $TransactionFee_bin5) !$TransactionFee_bin3) $MarketCap_bin0) !$MinningDifficulty_bin5) 
1.0,1.0,1.0,0.67,0.73,0.67,or(and(or(and(!$MarketCap_bin2 $TransactionFee_bin1) $TransactionFee_bin5) !$TransactionFee_bin3) $MarketCap_bin0) 
1.0,1.0,1.0,0.5,0.67,0.6,or(and(or(and($GTrends_bin3 $TransactionFee_bin1) $TransactionFee_bin5) !$TransactionFee_bin3) $MarketCap_bin0) 
1.0,1.0,1.0,0.67,0.7,0.62,or(and(or(and(!$MempoolCount_bin7 $TransactionFee_bin1) $TransactionFee_bin5) !$TransactionFee_bin3) $MarketCap_bin0) 
1.0,1.0,1.0,0.5,0.7,0.67,or(and(or(and($MinningDifficulty_bin3 $TransactionFee_bin1) $TransactionFee_bin5) !$TransactionFee_bin3) $MarketCap_bin0) 
