training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.92,0.75,0.48,0.53,0.77,and(or(and(or($BlockSize_bin5 $TransactionFee_bin0 $TransactionVolume_USD_bin1) or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
1.0,0.92,0.75,0.52,0.6,0.85,and(or(and(or($MempoolCount_bin2 $TransactionFee_bin0 $TransactionVolume_USD_bin1) or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
1.0,0.92,0.75,0.52,0.6,0.85,and(or(and(or($MempoolSize_bin2 $TransactionFee_bin0 $TransactionVolume_USD_bin1) or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
1.0,0.92,0.75,0.52,0.6,0.85,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2) $MempoolCount_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
1.0,0.92,0.75,0.52,0.6,0.85,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2) $MempoolSize_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
1.0,0.92,0.75,0.52,0.6,0.85,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2) $MempoolCount_bin2 $MempoolSize_bin2 $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
1.0,0.92,0.75,0.48,0.57,0.83,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2) and($GTrends_bin2 $MempoolCount_bin2) $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
1.0,0.92,0.75,0.52,0.6,0.85,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2) and($MempoolSize_bin2 $TransactionFee_bin1) $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
0.83,0.88,0.71,0.48,0.57,0.83,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
0.83,0.88,0.71,0.43,0.53,0.82,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
