training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.17,0.3,0.8,and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.5,0.67,1.0,0.17,0.3,0.8,and(or(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.63,0.71,0.91,0.21,0.33,0.83,and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.56,0.67,0.9,0.21,0.3,0.71,and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.63,0.71,0.91,0.21,0.33,0.83,and(!$MinningDifficulty_bin9 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.63,0.71,0.91,0.17,0.3,0.8,and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.63,0.71,0.91,0.21,0.33,0.83,and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.63,0.71,0.91,0.21,0.33,0.83,or(and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin9) 
0.63,0.71,0.91,0.33,0.43,0.89,or(and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
0.63,0.71,0.91,0.29,0.4,0.88,or(and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin9) 
