training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.56,0.81,0.15,0.23,1.0,and(!$BlockSize_bin0 !$GTrends_bin0 !$MempoolCount_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.4,0.56,0.81,0.15,0.23,1.0,and(!$BlockSize_bin0 !$GTrends_bin0 !$MempoolSize_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.41,0.58,0.83,0.22,0.3,1.0,and(or(and(!$GTrends_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionPerDay_bin7) !$BlockSize_bin0) 
0.37,0.54,0.79,0.0,0.1,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin5) 
0.41,0.57,0.81,0.11,0.2,1.0,and(!$BlockSize_bin9 !$GoldPrice_bin3 !$GTrends_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.43,0.57,0.79,0.15,0.23,1.0,and(!$BlockSize_bin0 !$GTrends_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.43,0.57,0.79,0.15,0.23,1.0,and(!$GoldPrice_bin3 !$GTrends_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.43,0.57,0.79,0.22,0.3,1.0,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7) !$MinningDifficulty_bin1) 
0.43,0.58,0.8,0.22,0.3,1.0,and(or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin5) and(!$MempoolCount_bin2 $TransactionPerDay_bin7)) !$MinningDifficulty_bin1) 
0.38,0.54,0.78,0.33,0.4,1.0,and(!$MarketCap_bin0 !$BlockSize_bin1 !$BlockSize_bin9 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
