training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.56,0.89,0.13,0.5,0.5,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin2) $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2) 
0.39,0.53,0.87,0.13,0.5,0.5,and(or($MinningDifficulty_bin0 $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2) 
0.44,0.57,0.88,0.13,0.5,0.5,and(or(and($MarketCap_bin0 !$GoldPrice_bin0) $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2) 
0.36,0.5,0.81,0.07,0.5,0.5,or($MinningDifficulty_bin0 $TransactionVolume_USD_bin3) 
0.41,0.56,0.89,0.13,0.5,0.5,and(or(and($GTrends_bin0 $TransactionVolume_USD_bin2) and($TransactionFee_bin0 !$TransactionFee_bin3) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2) 
0.41,0.56,0.89,0.13,0.5,0.5,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin2) and($TransactionFee_bin0 !$TransactionFee_bin3) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2) 
0.39,0.53,0.87,0.27,0.47,0.44,and(or($BlockSize_bin0 $MinningDifficulty_bin0 $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2) 
0.39,0.53,0.87,0.0,0.5,-1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MarketCap_bin2 !$MinningDifficulty_bin2) 
0.39,0.53,0.87,0.13,0.5,0.5,and(or($MinningDifficulty_bin0 $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2 !$TransactionFee_bin6) 
0.39,0.53,0.87,0.13,0.5,0.5,and(or(!$GoldPrice_bin0 !$MinningDifficulty_bin2) or($MinningDifficulty_bin0 $TransactionFee_bin0 $TransactionVolume_USD_bin3)) 
