training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.69,0.81,0.89,0.43,0.33,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin3 !$MempoolSize_bin0 !$MempoolSize_bin3) 
0.52,0.72,0.85,0.89,0.43,0.33,and(or(and(or($MarketCap_bin0 $MempoolCount_bin8) !$BlockSize_bin0) $TransactionVolume_USD_bin3) !$HashRate_bin3 !$MempoolSize_bin0 !$MempoolSize_bin3) 
0.52,0.72,0.85,0.89,0.43,0.33,and(or(and(or($MarketCap_bin0 $MempoolSize_bin8) !$BlockSize_bin0) $TransactionVolume_USD_bin3) !$HashRate_bin3 !$MempoolSize_bin0 !$MempoolSize_bin3) 
0.51,0.69,0.8,0.89,0.37,0.31,and(or(and($MarketCap_bin0 !$HashRate_bin3) $TransactionVolume_USD_bin3) !$MempoolSize_bin0 !$MempoolSize_bin3) 
0.52,0.71,0.82,0.89,0.43,0.33,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) or($BlockSize_bin3 !$MempoolSize_bin3) !$HashRate_bin3 !$MempoolSize_bin0) 
0.52,0.71,0.82,0.89,0.43,0.33,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) or(!$MempoolSize_bin3 $TransactionPerDay_bin5) !$HashRate_bin3 !$MempoolSize_bin0) 
0.52,0.71,0.82,0.89,0.43,0.33,and(or(and(!$HashRate_bin3 !$MempoolSize_bin3) $TransactionPerDay_bin5) or($MarketCap_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin0) 
0.49,0.69,0.8,0.89,0.4,0.32,or(and(!$BlockSize_bin0 !$GoldPrice_bin3 !$MempoolCount_bin3 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.49,0.69,0.8,0.89,0.4,0.32,or(and(!$BlockSize_bin0 !$GoldPrice_bin3 !$MempoolSize_bin3 $TransactionVolume_USD_bin0) $MarketCap_bin0) 
0.49,0.69,0.8,0.89,0.33,0.3,and(or(and($MarketCap_bin0 !$BlockSize_bin0) $TransactionVolume_USD_bin3) !$MempoolSize_bin0 !$MempoolSize_bin3) 
