training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.8,1.0,0.53,0.53,and(or(and($MarketCap_bin0 $BlockSize_bin0) and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) !$TransactionFee_bin1) 
0.42,0.61,0.81,1.0,0.53,0.53,and(or(and($MarketCap_bin0 $BlockSize_bin0 !$GTrends_bin2) and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) !$TransactionFee_bin1) 
0.42,0.6,0.78,1.0,0.53,0.53,or(and($MarketCap_bin0 $BlockSize_bin0) and(!$TransactionFee_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) 
0.43,0.61,0.8,1.0,0.53,0.53,and(or(and(or($MarketCap_bin0 $MempoolCount_bin2) $BlockSize_bin0) and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) !$TransactionFee_bin1) 
0.43,0.61,0.8,1.0,0.53,0.53,and(or(and(or($MarketCap_bin0 $MempoolSize_bin2) $BlockSize_bin0) and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) !$TransactionFee_bin1) 
0.43,0.61,0.8,1.0,0.53,0.53,and(or(and(or($MarketCap_bin0 $MinningDifficulty_bin5) $BlockSize_bin0) and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) !$TransactionFee_bin1) 
0.43,0.61,0.8,1.0,0.53,0.53,and(or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin0) $BlockSize_bin0) and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) !$TransactionFee_bin1) 
0.43,0.61,0.8,1.0,0.53,0.53,and(or(and(or($MarketCap_bin0 $TransactionVolume_USD_bin1) $BlockSize_bin0) and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) !$TransactionFee_bin1) 
0.45,0.58,0.72,1.0,0.53,0.53,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin0) 
0.42,0.6,0.8,1.0,0.53,0.53,or(and($MarketCap_bin0 $BlockSize_bin0 !$GTrends_bin2) and(!$TransactionFee_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0)) 
