training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.83,0.92,1.0,0.79,0.5,0.48,or(and(or($TransactionPerDay_bin9 !$TransactionFee_bin5) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$HashRate_bin8 !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.67,0.85,1.0,0.43,0.4,0.38,or(and(or($TransactionPerDay_bin9 !$TransactionFee_bin5) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$HashRate_bin8 !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) and($MarketCap_bin0 $TransactionFee_bin2)) 
0.75,0.88,1.0,0.43,0.43,0.4,or(and(or($TransactionPerDay_bin9 !$TransactionFee_bin5) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$HashRate_bin8 !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) and(!$BlockSize_bin1 $TransactionFee_bin3)) 
0.67,0.85,1.0,0.43,0.43,0.4,or(and(or($TransactionPerDay_bin9 !$TransactionFee_bin5) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$HashRate_bin8 !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) and(!$GTrends_bin2 $TransactionFee_bin3)) 
0.58,0.81,1.0,0.43,0.43,0.4,and(or($TransactionPerDay_bin9 !$TransactionFee_bin5) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$HashRate_bin8 !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.58,0.81,1.0,0.43,0.43,0.4,and(or(and(!$HashRate_bin8 !$TransactionFee_bin5) $TransactionVolume_USD_bin4) or($TransactionPerDay_bin9 !$TransactionFee_bin5) !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.58,0.77,0.88,0.36,0.4,0.36,and(or($TransactionPerDay_bin9 !$TransactionFee_bin5) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$MempoolCount_bin7 !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.58,0.77,0.88,0.36,0.4,0.36,and(or($TransactionPerDay_bin9 !$TransactionFee_bin5) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$MempoolSize_bin7 !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.58,0.77,0.88,0.5,0.53,0.5,and(or(and(!$GoldPrice_bin4 !$TransactionFee_bin5) $TransactionVolume_USD_bin4) or($TransactionPerDay_bin9 !$TransactionFee_bin5) !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.58,0.77,0.88,0.36,0.4,0.36,and(or(and(!$MempoolCount_bin7 !$TransactionFee_bin5) $TransactionVolume_USD_bin4) or($TransactionPerDay_bin9 !$TransactionFee_bin5) !$TransactionFee_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
