training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.06,0.43,0.33,and(or(and(!$MempoolCount_bin6 $TransactionPerDay_bin6) $TransactionVolume_USD_bin4) !$BlockSize_bin6 !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.0,0.4,0.0,and(or(and(!$MempoolCount_bin6 $TransactionPerDay_bin6) $TransactionVolume_USD_bin4) !$GoldPrice_bin0 !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.06,0.47,0.5,and(or(and(!$MempoolCount_bin6 $TransactionPerDay_bin6) $TransactionVolume_USD_bin4) !$GTrends_bin1 !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.06,0.47,0.5,and(or(and(!$MempoolCount_bin6 $TransactionPerDay_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin1 !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.06,0.47,0.5,and(or(and(!$MempoolCount_bin6 $TransactionPerDay_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin5 !$MempoolSize_bin1 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.06,0.43,0.33,and(or(and(!$MempoolCount_bin6 $TransactionPerDay_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionPerDay_bin2 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.06,0.43,0.33,and(or(and(!$BlockSize_bin6 $TransactionVolume_USD_bin4) and(!$MempoolCount_bin6 $TransactionPerDay_bin6)) !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.0,0.4,0.0,and(or(and(!$GoldPrice_bin0 $TransactionVolume_USD_bin4) and(!$MempoolCount_bin6 $TransactionPerDay_bin6)) !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.06,0.47,0.5,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin4) and(!$MempoolCount_bin6 $TransactionPerDay_bin6)) !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
0.67,0.85,1.0,0.06,0.47,0.5,and(or(and(!$MempoolCount_bin1 $TransactionVolume_USD_bin4) and(!$MempoolCount_bin6 $TransactionPerDay_bin6)) !$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin2) 
