training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.63,0.74,0.19,0.43,1.0,and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.45,0.61,0.78,0.14,0.4,1.0,and(!$BlockSize_bin2 !$MinningDifficulty_bin1 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.49,0.61,0.76,0.19,0.43,1.0,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.52,0.62,0.76,0.14,0.4,1.0,and(!$BlockSize_bin2 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.42,0.6,0.8,0.33,0.47,0.78,or(and(!$GoldPrice_bin0 !$GTrends_bin1 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
0.42,0.6,0.8,0.33,0.47,0.78,and(or(and(!$GoldPrice_bin0 !$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$MinningDifficulty_bin3) 
0.51,0.63,0.78,0.33,0.47,0.78,or(and(!$GTrends_bin1 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
0.51,0.63,0.78,0.33,0.47,0.78,and(or(and(!$GTrends_bin1 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$MinningDifficulty_bin3) 
0.61,0.66,0.76,0.38,0.5,0.8,and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin3) 
0.61,0.66,0.76,0.38,0.5,0.8,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) 
