training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.57,0.91,0.07,0.5,0.5,and(or($MempoolSize_bin9 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MinningDifficulty_bin2) 
0.41,0.57,0.91,0.13,0.53,0.67,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MempoolCount_bin2) 
0.41,0.57,0.91,0.13,0.53,0.67,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MempoolSize_bin2) 
0.41,0.57,0.92,0.07,0.5,0.5,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MinningDifficulty_bin2) 
0.41,0.57,0.92,0.07,0.5,0.5,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) !$GTrends_bin4) 
0.41,0.56,0.89,0.07,0.5,0.5,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4) 
0.47,0.62,0.95,0.07,0.5,0.5,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $MempoolSize_bin9 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MempoolCount_bin2 !$MinningDifficulty_bin2) 
0.47,0.62,0.95,0.07,0.5,0.5,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $MempoolSize_bin9 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MempoolSize_bin2 !$MinningDifficulty_bin2) 
0.46,0.61,0.95,0.07,0.5,0.5,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $MempoolSize_bin9 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MinningDifficulty_bin2 !$TransactionPerDay_bin5) 
0.43,0.59,0.93,0.07,0.4,0.2,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GTrends_bin4 !$MinningDifficulty_bin2) 
