training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.6,0.68,0.75,0.63,0.63,and(or($MarketCap_bin0 $TransactionPerDay_bin8) !$HashRate_bin8) 
0.4,0.6,0.68,0.75,0.63,0.63,or(and($MarketCap_bin0 !$HashRate_bin8) $TransactionPerDay_bin8) 
0.42,0.59,0.64,1.0,0.53,0.53,or($MarketCap_bin0 $TransactionPerDay_bin8) 
0.39,0.59,0.66,1.0,0.53,0.53,or(and($MarketCap_bin0 !$GTrends_bin0) $TransactionPerDay_bin8) 
0.41,0.6,0.67,1.0,0.53,0.53,and(or($MarketCap_bin0 $TransactionPerDay_bin8) or(!$BlockSize_bin2 !$HashRate_bin8)) 
0.41,0.6,0.67,0.81,0.67,0.65,and(or($MarketCap_bin0 $TransactionPerDay_bin8) or(!$HashRate_bin8 $MempoolSize_bin2)) 
0.46,0.64,0.73,0.63,0.47,0.5,or(and(!$MarketCap_bin1 !$HashRate_bin3 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9 !$TransactionFee_bin1 !$TransactionFee_bin2) $BlockSize_bin1) 
0.4,0.6,0.68,0.75,0.63,0.63,and(or($MarketCap_bin0 $TransactionPerDay_bin8) !$MarketCap_bin1 !$HashRate_bin8) 
0.4,0.6,0.68,0.75,0.63,0.63,or(and($MarketCap_bin0 !$MarketCap_bin1 !$HashRate_bin8) $TransactionPerDay_bin8) 
0.4,0.6,0.68,0.81,0.6,0.59,and(or($MarketCap_bin0 $TransactionPerDay_bin8) or(!$HashRate_bin8 $TransactionPerDay_bin6)) 
