training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.77,0.89,1.0,0.27,0.43,0.4,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$BlockSize_bin3 !$TransactionPerDay_bin2) 
0.69,0.86,1.0,0.27,0.43,0.4,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$MempoolCount_bin3 !$TransactionPerDay_bin2) 
0.69,0.86,1.0,0.27,0.43,0.4,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$MempoolSize_bin3 !$TransactionPerDay_bin2) 
0.69,0.86,1.0,0.33,0.5,0.5,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin2 !$TransactionFee_bin1) 
0.77,0.89,1.0,0.33,0.43,0.42,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) or(!$BlockSize_bin3 !$TransactionVolume_USD_bin1) !$TransactionPerDay_bin2) 
0.69,0.86,1.0,0.27,0.43,0.4,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) or(!$MempoolSize_bin3 $TransactionPerDay_bin9) !$TransactionPerDay_bin2) 
0.85,0.89,0.92,0.33,0.43,0.42,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin2) 
0.62,0.82,1.0,0.33,0.53,0.56,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$GoldPrice_bin2 !$TransactionPerDay_bin2) 
0.77,0.86,0.91,0.33,0.4,0.38,and(or(and(or($BlockSize_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin2) 
0.77,0.86,0.91,0.33,0.43,0.42,and(or(and(or($HashRate_bin9 $TransactionFee_bin5 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin2) 
