training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.56,0.81,0.29,0.5,0.63,and(!$MarketCap_bin0 !$GoldPrice_bin3 !$TransactionFee_bin3 !$TransactionVolume_USD_bin6) 
0.45,0.6,0.85,0.41,0.37,0.44,and(or(!$MarketCap_bin0 $HashRate_bin1) !$BlockSize_bin1 !$GoldPrice_bin3 !$TransactionFee_bin3 !$TransactionFee_bin5) 
0.45,0.6,0.85,0.41,0.37,0.44,and(or(and(!$MarketCap_bin0 !$GoldPrice_bin3) $HashRate_bin1) !$BlockSize_bin1 !$TransactionFee_bin3 !$TransactionFee_bin5) 
0.36,0.53,0.77,0.35,0.6,0.86,or($GTrends_bin1 $HashRate_bin1) 
0.42,0.56,0.78,0.82,0.53,0.56,and(!$MarketCap_bin0 !$GoldPrice_bin3 !$TransactionFee_bin3) 
0.42,0.58,0.84,0.53,0.4,0.47,and(!$BlockSize_bin1 !$BlockSize_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.37,0.53,0.78,0.18,0.5,0.75,and(or($MarketCap_bin1 $BlockSize_bin0) !$TransactionFee_bin3) 
0.43,0.6,0.88,0.41,0.37,0.44,and(or($GoldPrice_bin0 !$TransactionFee_bin2) !$BlockSize_bin1 !$BlockSize_bin3 !$BlockSize_bin7 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.47,0.61,0.85,0.41,0.37,0.44,and(or($GoldPrice_bin0 !$TransactionFee_bin2) !$BlockSize_bin1 !$GoldPrice_bin3 !$TransactionFee_bin3 !$TransactionFee_bin5 !$TransactionVolume_USD_bin0) 
0.39,0.56,0.81,0.29,0.5,0.63,and(!$MarketCap_bin0 !$GoldPrice_bin3 !$MinningDifficulty_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin6) 
