training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.65,1.0,0.35,0.47,0.7,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$MarketCap_bin1) 
0.76,0.81,1.0,0.6,0.57,0.71,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$BlockSize_bin5) 
0.81,0.85,1.0,0.55,0.53,0.69,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$GTrends_bin6) 
0.62,0.69,1.0,0.65,0.6,0.72,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$HashRate_bin0) 
0.81,0.85,1.0,0.65,0.6,0.72,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$MempoolCount_bin9) 
0.81,0.85,1.0,0.65,0.6,0.72,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$MempoolSize_bin9) 
0.76,0.81,1.0,0.6,0.57,0.71,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin3) 
0.62,0.69,1.0,0.65,0.6,0.72,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin1) 
0.57,0.65,1.0,0.65,0.63,0.76,or(and(!$MarketCap_bin1 $TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.76,0.81,1.0,0.65,0.6,0.72,or(and(!$BlockSize_bin5 $TransactionFee_bin0) $TransactionVolume_USD_bin4) 
