training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,0.79,0.18,0.37,0.8,or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin5) $GTrends_bin5) 
0.49,0.62,0.84,0.23,0.37,0.71,and(or(and(or($HashRate_bin5 $TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin5) $HashRate_bin7) !$MempoolSize_bin3) 
0.48,0.6,0.8,0.18,0.3,0.57,and(or($GTrends_bin5 $MinningDifficulty_bin6 $TransactionFee_bin3) !$MempoolCount_bin9) 
0.41,0.58,0.82,0.23,0.37,0.71,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin5) $HashRate_bin7) !$MempoolSize_bin3) 
0.43,0.56,0.76,0.18,0.27,0.5,or($GTrends_bin5 $TransactionFee_bin3) 
0.41,0.58,0.83,0.18,0.37,0.8,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $HashRate_bin7) !$MempoolSize_bin3) 
0.41,0.58,0.83,0.18,0.33,0.67,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin5) and($HashRate_bin7 !$MempoolCount_bin9)) !$MempoolSize_bin3) 
0.41,0.58,0.83,0.18,0.33,0.67,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin5) and($HashRate_bin7 !$MempoolSize_bin9)) !$MempoolSize_bin3) 
0.41,0.59,0.85,0.14,0.33,0.75,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) and($HashRate_bin7 !$MempoolCount_bin9)) !$MempoolSize_bin3) 
0.41,0.59,0.85,0.14,0.33,0.75,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) and($HashRate_bin7 !$MempoolSize_bin9)) !$MempoolSize_bin3) 
