training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.85,0.17,0.27,0.67,or(and(!$MarketCap_bin0 !$BlockSize_bin0 !$GoldPrice_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) 
0.43,0.6,0.85,0.17,0.27,0.67,and(or(and(!$MarketCap_bin0 !$GoldPrice_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) !$BlockSize_bin0) 
0.4,0.57,0.81,0.0,0.2,-1.0,and(or(and($MarketCap_bin1 !$TransactionFee_bin1) $BlockSize_bin4) !$GTrends_bin3) 
0.39,0.56,0.81,0.0,0.2,-1.0,or(and($MarketCap_bin1 !$MinningDifficulty_bin5 !$TransactionFee_bin1) $BlockSize_bin4) 
0.44,0.6,0.84,0.33,0.43,0.89,and(or(and(!$MarketCap_bin0 !$BlockSize_bin0 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) !$TransactionPerDay_bin3) 
0.44,0.6,0.84,0.33,0.43,0.89,and(or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) !$TransactionPerDay_bin3) 
0.44,0.6,0.84,0.33,0.43,0.89,and(or(and(!$MarketCap_bin0 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) !$BlockSize_bin0 !$TransactionPerDay_bin3) 
0.43,0.59,0.84,0.33,0.4,0.8,or(and(!$MarketCap_bin0 !$BlockSize_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) 
0.43,0.59,0.84,0.33,0.4,0.8,and(or(and(!$MarketCap_bin0 !$MinningDifficulty_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) !$BlockSize_bin0) 
0.44,0.59,0.81,0.17,0.27,0.67,or(and(!$MarketCap_bin0 !$GoldPrice_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $BlockSize_bin4) 
