training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.67,1.0,0.45,0.43,0.6,and(or($TransactionPerDay_bin6 $TransactionPerDay_bin8 !$TransactionFee_bin0) !$BlockSize_bin7 !$MempoolCount_bin7) 
0.59,0.7,0.91,0.65,0.5,0.62,and(or($BlockSize_bin2 $TransactionPerDay_bin6 !$TransactionFee_bin0) !$TransactionPerDay_bin8) 
0.59,0.7,0.91,0.7,0.53,0.64,and(or($TransactionPerDay_bin1 $TransactionPerDay_bin6 !$TransactionFee_bin0) !$TransactionPerDay_bin8) 
0.59,0.7,0.91,0.65,0.5,0.62,or(and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) !$TransactionPerDay_bin8) $BlockSize_bin2) 
0.59,0.7,0.91,0.7,0.53,0.64,or(and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) !$TransactionPerDay_bin8) $TransactionPerDay_bin1) 
0.59,0.7,0.91,0.6,0.5,0.63,and(or($BlockSize_bin2 $TransactionPerDay_bin6 !$TransactionFee_bin0) !$HashRate_bin7 !$TransactionPerDay_bin8) 
0.59,0.7,0.91,0.65,0.53,0.65,and(or($TransactionPerDay_bin1 $TransactionPerDay_bin6 !$TransactionFee_bin0) !$HashRate_bin7 !$TransactionPerDay_bin8) 
0.59,0.7,0.91,0.6,0.5,0.63,or(and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) !$HashRate_bin7 !$TransactionPerDay_bin8) $BlockSize_bin2) 
0.59,0.7,0.91,0.65,0.53,0.65,or(and(or($TransactionPerDay_bin6 !$TransactionFee_bin0) !$HashRate_bin7 !$TransactionPerDay_bin8) $TransactionPerDay_bin1) 
0.47,0.63,0.89,0.6,0.47,0.6,and(or($HashRate_bin6 $TransactionPerDay_bin6 !$TransactionFee_bin0) !$TransactionPerDay_bin8) 
