training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.67,1.0,0.35,0.5,0.6,or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MarketCap_bin1) $TransactionPerDay_bin8) 
0.47,0.67,1.0,0.47,0.53,0.62,or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$HashRate_bin3) $TransactionPerDay_bin8) 
0.47,0.67,1.0,0.35,0.5,0.6,or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MempoolCount_bin2) $TransactionPerDay_bin8) 
0.47,0.67,1.0,0.35,0.5,0.6,or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$MempoolSize_bin2) $TransactionPerDay_bin8) 
0.47,0.67,1.0,0.35,0.5,0.6,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) $TransactionPerDay_bin8) !$MarketCap_bin1) 
0.47,0.67,1.0,0.47,0.53,0.62,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) $TransactionPerDay_bin8) !$HashRate_bin3) 
0.47,0.67,1.0,0.35,0.5,0.6,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) $TransactionPerDay_bin8) !$MempoolCount_bin2) 
0.47,0.67,1.0,0.35,0.5,0.6,and(or(and(or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) $TransactionPerDay_bin8) !$MempoolSize_bin2) 
0.47,0.67,1.0,0.35,0.5,0.6,or(and(or(and(!$MarketCap_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4)) $TransactionPerDay_bin8) 
0.47,0.67,1.0,0.47,0.57,0.67,or(and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) or($TransactionPerDay_bin7 $TransactionFee_bin0 !$TransactionVolume_USD_bin4)) $TransactionPerDay_bin8) 
