training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.64,0.2,1.0,0.43,0.43,!$TransactionVolume_USD_bin4 
1.0,0.73,0.25,0.85,0.4,0.41,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) !$TransactionPerDay_bin1) 
1.0,0.73,0.25,0.92,0.4,0.41,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) !$TransactionPerDay_bin9) 
1.0,0.73,0.25,0.85,0.43,0.42,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) !$TransactionFee_bin6) 
1.0,0.64,0.2,0.85,0.6,0.52,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
1.0,0.64,0.2,1.0,0.43,0.43,or($TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
1.0,0.64,0.2,1.0,0.43,0.43,or($TransactionFee_bin1 !$TransactionVolume_USD_bin4) 
1.0,0.64,0.2,1.0,0.43,0.43,or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
1.0,0.64,0.2,1.0,0.43,0.43,or($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
1.0,0.64,0.2,1.0,0.43,0.43,or($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
