training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.76,0.81,0.8,0.53,0.62,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin6) or(!$BlockSize_bin1 !$GoldPrice_bin1 $TransactionFee_bin0) !$MarketCap_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin7) 
0.56,0.72,0.72,0.05,0.37,1.0,and(or(!$GoldPrice_bin0 !$TransactionFee_bin0) !$MarketCap_bin2 !$MinningDifficulty_bin3) 
0.56,0.71,0.7,0.75,0.63,0.71,and(!$MarketCap_bin2 !$GTrends_bin2 !$MinningDifficulty_bin3) 
0.56,0.74,0.78,0.05,0.37,1.0,and(or(!$MarketCap_bin1 !$GTrends_bin2 $MempoolCount_bin3) or(!$GoldPrice_bin0 !$TransactionFee_bin0) !$MarketCap_bin2 !$MinningDifficulty_bin3) 
0.57,0.76,0.81,0.8,0.53,0.62,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin6) or(!$BlockSize_bin1 !$GoldPrice_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin7) 
0.49,0.7,0.71,0.75,0.63,0.71,and(!$MarketCap_bin2 !$BlockSize_bin1 !$GTrends_bin2 !$MinningDifficulty_bin3) 
0.59,0.75,0.79,0.8,0.53,0.62,and(or(!$MarketCap_bin1 !$GTrends_bin2 !$MinningDifficulty_bin6) or(!$BlockSize_bin1 !$TransactionVolume_USD_bin1) !$MarketCap_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin7) 
0.53,0.74,0.78,0.8,0.57,0.64,and(or(!$MarketCap_bin1 !$GTrends_bin2 !$MinningDifficulty_bin6) !$MarketCap_bin2 !$BlockSize_bin1 !$MinningDifficulty_bin3 !$MinningDifficulty_bin7) 
0.61,0.76,0.78,0.8,0.53,0.62,and(or(!$MarketCap_bin1 !$GTrends_bin2 !$MinningDifficulty_bin6) or(!$BlockSize_bin1 $TransactionFee_bin0) !$MarketCap_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin7) 
0.55,0.71,0.72,0.75,0.63,0.71,and(or(!$BlockSize_bin1 !$GoldPrice_bin0) !$MarketCap_bin2 !$GTrends_bin2 !$MinningDifficulty_bin3) 
