training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.8,1.0,0.31,0.4,0.42,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) 
0.5,0.68,1.0,0.25,0.47,0.5,or(and($TransactionPerDay_bin4 $TransactionVolume_USD_bin2) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.69,0.8,1.0,0.31,0.4,0.42,or(and($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.44,0.64,1.0,0.25,0.47,0.5,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.44,0.64,1.0,0.25,0.47,0.5,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) 
0.44,0.64,1.0,0.25,0.47,0.5,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin2) 
0.44,0.64,1.0,0.25,0.5,0.57,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3) 
0.44,0.64,1.0,0.13,0.4,0.33,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) 
0.44,0.64,1.0,0.25,0.5,0.57,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin5) 
0.88,0.88,0.93,0.31,0.33,0.36,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
