training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.89,1.0,0.31,0.53,0.63,and(or(!$HashRate_bin0 $TransactionPerDay_bin5) or($HashRate_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6) !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.75,0.89,1.0,0.31,0.53,0.63,and(or(!$HashRate_bin0 $TransactionPerDay_bin5 !$TransactionFee_bin2) or($HashRate_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6) !$BlockSize_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.75,0.89,1.0,0.25,0.5,0.57,and(or(!$HashRate_bin0 $TransactionPerDay_bin5 !$TransactionFee_bin2) or($HashRate_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.75,0.89,1.0,0.25,0.5,0.57,and(or(!$HashRate_bin0 $TransactionPerDay_bin5 !$TransactionFee_bin2) or($HashRate_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolSize_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.82,0.89,0.13,0.43,0.4,and(or(!$TransactionPerDay_bin8 $TransactionFee_bin4) !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.25,0.5,0.57,and(or(!$HashRate_bin0 $TransactionPerDay_bin5 !$TransactionFee_bin2) or($HashRate_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6) !$GoldPrice_bin5 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.31,0.53,0.63,and(or(!$HashRate_bin0 $TransactionPerDay_bin5 !$TransactionFee_bin2) or($HashRate_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6) !$GTrends_bin2 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.25,0.5,0.57,and(or(!$HashRate_bin0 $TransactionPerDay_bin5 !$TransactionFee_bin2) or($HashRate_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6) !$TransactionPerDay_bin1 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.82,0.89,0.25,0.5,0.57,and(or($GoldPrice_bin2 $TransactionPerDay_bin5 !$TransactionFee_bin2) !$TransactionPerDay_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.82,0.89,0.31,0.53,0.63,and(or(!$HashRate_bin0 $TransactionPerDay_bin5 !$TransactionFee_bin2) !$TransactionPerDay_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
