training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,0.98,0.07,0.53,1.0,and(or(and($MarketCap_bin0 !$GoldPrice_bin0 !$TransactionFee_bin3) $GTrends_bin1 $MinningDifficulty_bin5) !$MarketCap_bin2) 
0.44,0.58,0.95,0.33,0.53,0.56,or(and($MarketCap_bin0 !$GoldPrice_bin0 !$TransactionFee_bin3) $GTrends_bin1 $MinningDifficulty_bin5) 
0.44,0.58,0.95,0.33,0.53,0.56,or(and($MarketCap_bin0 $GoldPrice_bin1 !$TransactionFee_bin3) $GTrends_bin1 $MinningDifficulty_bin5) 
0.4,0.54,0.93,0.27,0.57,0.67,or(and(or($GTrends_bin1 $HashRate_bin0) !$MempoolSize_bin4) $MinningDifficulty_bin5) 
0.39,0.54,0.93,0.27,0.57,0.67,and(or($GTrends_bin1 $HashRate_bin0 $MinningDifficulty_bin5) !$MempoolSize_bin4) 
0.41,0.55,0.95,0.33,0.57,0.63,and(or(and($MarketCap_bin0 $GoldPrice_bin1) $GTrends_bin1 $MinningDifficulty_bin5) !$MempoolCount_bin2) 
0.41,0.55,0.95,0.33,0.57,0.63,and(or(and($MarketCap_bin0 $GoldPrice_bin1) $GTrends_bin1 $MinningDifficulty_bin5) !$MempoolSize_bin2) 
0.43,0.58,0.96,0.07,0.43,0.25,or(and($MarketCap_bin0 $GoldPrice_bin1 !$TransactionFee_bin3) and($GTrends_bin1 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin5) 
0.43,0.58,0.96,0.07,0.43,0.25,or(and(or(and($MarketCap_bin0 !$GoldPrice_bin0 !$TransactionFee_bin3) $GTrends_bin1) !$TransactionVolume_USD_bin4) $MinningDifficulty_bin5) 
0.42,0.57,0.96,0.33,0.53,0.56,or(and($MarketCap_bin0 $GoldPrice_bin1 !$TransactionFee_bin3) and(!$BlockSize_bin8 $MinningDifficulty_bin5) $GTrends_bin1) 
