training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.74,1.0,0.38,0.43,0.91,and(or(and(!$BlockSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$TransactionPerDay_bin1) 
0.57,0.74,1.0,0.38,0.43,0.91,and(or(and(!$GoldPrice_bin4 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$TransactionPerDay_bin1) 
0.57,0.74,1.0,0.38,0.43,0.91,and(or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$TransactionPerDay_bin1) 
0.57,0.74,1.0,0.38,0.43,0.91,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$BlockSize_bin2 !$TransactionPerDay_bin1) 
0.57,0.74,1.0,0.38,0.43,0.91,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$GoldPrice_bin4 !$TransactionPerDay_bin1) 
0.57,0.74,1.0,0.38,0.43,0.91,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$MinningDifficulty_bin0 !$TransactionPerDay_bin1) 
0.5,0.7,1.0,0.38,0.43,0.91,and(or(and(!$BlockSize_bin2 !$MempoolSize_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$TransactionPerDay_bin1) 
0.57,0.74,1.0,0.38,0.43,0.91,and(or(and(!$BlockSize_bin2 !$MinningDifficulty_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$TransactionPerDay_bin1) 
0.5,0.7,1.0,0.38,0.43,0.91,and(or(and(or(!$GTrends_bin2 $MempoolSize_bin3) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$TransactionPerDay_bin1) 
0.5,0.7,1.0,0.38,0.43,0.91,and(or(and(or(!$HashRate_bin0 !$MempoolCount_bin5) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin7) !$TransactionPerDay_bin1) 
