training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,1.0,0.87,0.7,0.65,or($TransactionPerDay_bin0 $TransactionVolume_USD_bin0) 
0.41,0.57,1.0,0.87,0.7,0.65,or($TransactionPerDay_bin0 !$TransactionVolume_USD_bin1) 
0.41,0.57,1.0,0.87,0.7,0.65,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) 
0.53,0.61,0.9,0.87,0.77,0.72,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.35,0.52,1.0,0.87,0.77,0.72,$TransactionVolume_USD_bin0 
0.35,0.52,1.0,0.87,0.77,0.72,!$TransactionVolume_USD_bin1 
0.35,0.52,1.0,0.87,0.77,0.72,and(!$MinningDifficulty_bin9 $TransactionVolume_USD_bin0) 
0.35,0.52,1.0,0.8,0.73,0.71,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.35,0.52,1.0,0.87,0.77,0.72,or($MinningDifficulty_bin9 !$TransactionVolume_USD_bin1) 
0.35,0.52,1.0,1.0,0.73,0.65,or($TransactionFee_bin0 $TransactionVolume_USD_bin0) 
