training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.63,0.95,0.33,0.6,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
0.44,0.61,0.94,0.33,0.6,1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin5) !$GoldPrice_bin6) 
0.44,0.62,0.96,0.28,0.57,1.0,and(or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin5) $TransactionFee_bin0) !$GoldPrice_bin6) 
0.46,0.62,0.93,0.33,0.6,1.0,or(and(!$MinningDifficulty_bin3 $TransactionFee_bin0) $TransactionVolume_USD_bin5) 
0.46,0.63,0.95,0.33,0.6,1.0,and(or(and($TransactionFee_bin0 !$TransactionFee_bin1) $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
0.46,0.63,0.95,0.33,0.6,1.0,and(or(and(!$TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) $TransactionFee_bin0) !$MinningDifficulty_bin3) 
0.46,0.63,0.95,0.33,0.6,1.0,and(or(!$GoldPrice_bin6 !$MinningDifficulty_bin3) or($TransactionFee_bin0 $TransactionVolume_USD_bin5)) 
0.46,0.63,0.95,0.33,0.6,1.0,or(and(!$GoldPrice_bin6 $TransactionVolume_USD_bin5) and(!$MinningDifficulty_bin3 $TransactionFee_bin0)) 
0.44,0.61,0.93,0.33,0.6,1.0,or(and(!$GoldPrice_bin6 $TransactionFee_bin0) $TransactionVolume_USD_bin5) 
0.46,0.62,0.95,0.33,0.6,1.0,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
