training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.78,1.0,0.19,0.2,0.71,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) !$MarketCap_bin2 !$HashRate_bin7) 
0.6,0.74,0.9,0.19,0.2,0.71,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) !$MarketCap_bin2) 
0.6,0.74,0.9,0.33,0.33,0.82,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) !$HashRate_bin7) 
0.6,0.74,0.9,0.37,0.37,0.83,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) !$MempoolCount_bin7) 
0.6,0.74,0.9,0.37,0.37,0.83,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) !$MempoolSize_bin7) 
0.53,0.7,0.89,0.33,0.33,0.82,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) !$BlockSize_bin4) 
0.53,0.7,0.89,0.3,0.33,0.89,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7) 
0.6,0.74,0.9,0.22,0.23,0.75,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) or(!$MarketCap_bin2 $BlockSize_bin9)) 
0.6,0.74,0.9,0.37,0.37,0.83,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) or(!$MempoolSize_bin7 $TransactionVolume_USD_bin2)) 
0.53,0.7,0.89,0.33,0.33,0.82,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin1) or(!$BlockSize_bin4 $TransactionPerDay_bin8)) 
