training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.59,1.0,0.54,0.57,0.87,and(!$BlockSize_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.58,0.64,1.0,0.5,0.53,0.86,and(!$GoldPrice_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.47,0.55,1.0,0.54,0.57,0.87,and(!$GTrends_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.68,0.73,1.0,0.42,0.47,0.83,and(!$HashRate_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.58,0.64,1.0,0.54,0.57,0.87,and(!$MempoolCount_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.58,0.64,1.0,0.54,0.57,0.87,and(!$MempoolSize_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.63,0.68,1.0,0.54,0.57,0.87,and(!$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.42,0.5,1.0,0.0,0.2,-1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.53,0.59,1.0,0.46,0.53,0.92,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.47,0.55,1.0,0.5,0.53,0.86,and(!$BlockSize_bin0 !$GoldPrice_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
