training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,0.79,1.0,0.53,0.53,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.48,0.66,0.78,0.88,0.47,0.5,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.48,0.67,0.79,0.88,0.47,0.5,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.5,0.69,0.83,0.88,0.47,0.5,and(or(and($MarketCap_bin1 !$MinningDifficulty_bin2) $MempoolSize_bin9 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$GoldPrice_bin3 !$MinningDifficulty_bin5) 
0.48,0.68,0.81,0.88,0.47,0.5,and(or(and($MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin1 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.49,0.67,0.78,0.88,0.47,0.5,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) or($BlockSize_bin8 !$GoldPrice_bin2) !$GoldPrice_bin3) 
0.53,0.71,0.84,0.88,0.47,0.5,and(or(and($MarketCap_bin1 !$MinningDifficulty_bin2) $MempoolSize_bin9 $TransactionVolume_USD_bin0) or(!$MinningDifficulty_bin2 !$MinningDifficulty_bin5) !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.48,0.65,0.74,1.0,0.53,0.53,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$MinningDifficulty_bin2) 
0.49,0.68,0.8,0.88,0.47,0.5,and(or($MarketCap_bin1 $TransactionPerDay_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$GoldPrice_bin2 !$GoldPrice_bin3) 
0.49,0.68,0.8,0.88,0.47,0.5,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) or($BlockSize_bin8 !$GoldPrice_bin2) !$MarketCap_bin2 !$GoldPrice_bin3) 
