training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.54,0.93,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) !$MempoolCount_bin7) 
0.41,0.54,0.93,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) !$MempoolSize_bin7) 
0.39,0.54,0.94,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) !$MempoolCount_bin7 !$TransactionVolume_USD_bin5) 
0.39,0.54,0.94,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) !$MempoolSize_bin7 !$TransactionVolume_USD_bin5) 
0.41,0.54,0.93,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) or(!$MempoolCount_bin7 !$MempoolSize_bin7)) 
0.41,0.54,0.93,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) or(!$MempoolCount_bin7 $TransactionVolume_USD_bin0)) 
0.39,0.54,0.94,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) or(!$MempoolCount_bin7 !$MempoolSize_bin7) !$TransactionVolume_USD_bin5) 
0.39,0.54,0.94,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) or(!$MempoolCount_bin7 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin5) 
0.39,0.54,0.94,0.0,0.17,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) or(!$MempoolSize_bin7 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin5) 
0.46,0.58,0.94,0.2,0.3,0.83,and(or($GoldPrice_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin5) !$BlockSize_bin8 !$TransactionPerDay_bin0) 
