training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,1.0,1.0,0.2,0.37,0.57,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin4) !$MempoolCount_bin1 !$MempoolSize_bin2 !$MempoolSize_bin6 !$TransactionFee_bin1) 
1.0,1.0,1.0,0.2,0.37,0.57,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2 !$MempoolSize_bin6 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.35,0.43,0.64,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionFee_bin4) !$MempoolCount_bin1 !$MempoolSize_bin2 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.25,0.33,0.5,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionFee_bin4) !$MempoolCount_bin6 !$MempoolSize_bin2 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.35,0.43,0.64,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionFee_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.25,0.33,0.5,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionFee_bin4) !$MempoolSize_bin2 !$MempoolSize_bin6 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.35,0.43,0.64,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin4) !$MempoolCount_bin1 !$MempoolSize_bin2 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.25,0.33,0.5,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin4) !$MempoolCount_bin6 !$MempoolSize_bin2 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.35,0.43,0.64,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin4) !$MempoolSize_bin1 !$MempoolSize_bin2 !$TransactionFee_bin1) 
1.0,0.96,0.91,0.25,0.33,0.5,and(or(and(!$MarketCap_bin1 !$MinningDifficulty_bin2) $TransactionPerDay_bin4 $TransactionPerDay_bin5 $TransactionFee_bin4) !$MempoolSize_bin2 !$MempoolSize_bin6 !$TransactionFee_bin1) 
