training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.71,1.0,0.5,0.37,0.58,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin1 $TransactionFee_bin4) !$MempoolCount_bin0) 
0.5,0.71,1.0,0.5,0.37,0.58,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin1 $TransactionFee_bin4) !$MempoolSize_bin0) 
0.5,0.71,1.0,0.5,0.37,0.58,or(and(!$MempoolCount_bin0 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin4) 
0.5,0.71,1.0,0.5,0.37,0.58,or(and(!$MempoolSize_bin0 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin4) 
0.5,0.71,1.0,0.5,0.37,0.58,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin1 $TransactionFee_bin4) !$MempoolSize_bin0 !$MinningDifficulty_bin0) 
0.5,0.71,1.0,0.5,0.37,0.58,or(and(!$MempoolSize_bin0 !$MinningDifficulty_bin0 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin4) 
0.5,0.71,1.0,0.5,0.37,0.58,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin1 $TransactionFee_bin4) or(!$MempoolCount_bin0 $TransactionFee_bin2)) 
0.5,0.71,1.0,0.5,0.37,0.58,or(and(or(!$MempoolCount_bin0 $TransactionPerDay_bin1) $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin4) 
0.57,0.71,0.89,0.5,0.37,0.58,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin1 $TransactionFee_bin4) !$MinningDifficulty_bin0) 
0.57,0.71,0.89,0.5,0.37,0.58,or(and(!$MinningDifficulty_bin0 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionFee_bin4) 
